Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:39:50.33328: Delay before stimul appears :0: Velocity :6.581033:
14:39:50.95687;0.9600005;1.200002;2.599999;0;0;
14:39:50.97205;0.9500005;1.194447;2.527777;0;0;
14:39:50.97305;0.9400005;1.188891;2.455555;0;0;
14:39:50.98305;0.9300005;1.183336;2.383333;0;0;
14:39:50.99805;0.9200006;1.17778;2.31111;0;0;
14:39:51.01305;0.9100005;1.172225;2.238888;0;0;
14:39:51.02705;0.9000006;1.166669;2.166666;0;0;
14:39:51.02805;0.8900006;1.161114;2.094444;0;0;
14:39:51.04096;0.8800006;1.155558;2.022222;0;0;
14:39:51.05396;0.8700006;1.150003;1.949999;0;0;
14:39:51.06715;0.8600006;1.144447;1.877777;0;0;
14:39:51.08314;0.8500006;1.138892;1.805555;0;0;
14:39:51.08415;0.8400006;1.133336;1.733333;0;0;
14:39:51.09709;0.8300006;1.127781;1.66111;0;0;
14:39:51.11026;0.8200006;1.122225;1.588888;0;0;
14:39:51.12397;0.8100007;1.11667;1.516665;0;0;
14:39:51.13896;0.8000007;1.111114;1.444444;0;0;
14:39:51.13997;0.7900007;1.105559;1.372221;0;0;
14:39:51.15097;0.7800007;1.100003;1.299999;0;0;
14:39:51.16592;0.7700007;1.094448;1.227777;0;0;
14:39:51.17786;0.7600007;1.088892;1.155555;0;0;
14:39:51.19286;0.7500007;1.083337;1.083333;0;0;
14:39:51.20818;0.7400007;1.077781;1.01111;0;0;
14:39:51.20918;0.7300007;1.072226;0.9388881;0;0;
14:39:51.22180;0.7200007;1.06667;0.8666658;0;0;
14:39:51.23480;0.7100008;1.061115;0.7944436;0;0;
14:39:51.24780;0.7000008;1.055559;0.7222214;0;0;
14:39:51.26380;0.6900008;1.050004;0.6499991;0;0;
14:39:51.26380;0.6800008;1.044448;0.5777769;0;0;
14:39:51.27780;0.6700008;1.038893;0.5055547;0;0;
14:39:51.29080;0.6600008;1.033337;0.433332;0;0;
14:39:51.30380;0.6500008;1.027782;0.3611102;0;0;
14:39:51.31680;0.6400008;1.022226;0.288888;0;0;
14:39:51.32288;0.6300008;1.016671;0.2166657;0;0;
14:39:51.32788;0.6200008;1.011115;0.1444435;0;0;
14:39:51.34588;0.6100008;1.00556;0.07222128;0;0;
14:39:51.35888;0.6000009;1.000004;-9.536743E-07;0;0;
14:39:51.37290;0.5900009;0.9944485;-0.07222319;0;0;
14:39:51.37390;0.5800009;0.9888929;-0.1444454;0;0;
14:39:51.38930;0.5700008;0.9833373;-0.2166677;0;0;
