Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched;Point`s of stimul`s start time :14:39:59.44352: Delay before stimul appears :0: Velocity :6.609841:
14:41:18.87889;-1.033334;1.5;3.972222;0;0;
14:41:18.89189;-1.02;1.5;3.9;0;0;
14:41:18.90589;-1.006667;1.5;3.827777;0;0;
14:41:18.90689;-0.9933338;1.5;3.755555;0;0;
14:41:18.92003;-0.9800005;1.5;3.683333;0;0;
14:41:18.93303;-0.9666671;1.5;3.611111;0;0;
14:41:18.94803;-0.9533339;1.5;3.538888;0;0;
14:41:18.96003;-0.9400005;1.5;3.466666;0;0;
14:41:18.97504;-0.9266672;1.5;3.394444;0;0;
14:41:18.97604;-0.9133339;1.5;3.322222;0;0;
14:41:18.98903;-0.9000006;1.5;3.25;0;0;
14:41:19.00328;-0.8866673;1.5;3.177777;0;0;
14:41:19.01593;-0.8733339;1.5;3.105555;0;0;
14:41:19.01693;-0.8600006;1.5;3.033333;0;0;
14:41:19.03024;-0.8466673;1.5;2.961111;0;0;
14:41:19.04308;-0.833334;1.5;2.888888;0;0;
14:41:19.05731;-0.8200006;1.5;2.816666;0;0;
14:41:19.07177;-0.8066673;1.5;2.744444;0;0;
14:41:19.07277;-0.793334;1.5;2.672222;0;0;
14:41:19.08646;-0.7800007;1.5;2.599999;0;0;
14:41:19.09894;-0.7666674;1.5;2.527777;0;0;
14:41:19.11295;-0.753334;1.5;2.455555;0;0;
14:41:19.12595;-0.7400007;1.5;2.383333;0;0;
14:41:19.14128;-0.7266674;1.5;2.31111;0;0;
14:41:19.14231;-0.7133341;1.5;2.238888;0;0;
14:41:19.15574;-0.7000008;1.5;2.166666;0;0;
14:41:19.16831;-0.6866674;1.5;2.094444;0;0;
14:41:19.18331;-0.6733341;1.5;2.022222;0;0;
14:41:19.18431;-0.6600008;1.5;1.949999;0;0;
14:41:19.19731;-0.6466675;1.5;1.877777;0;0;
14:41:19.21031;-0.6333342;1.5;1.805555;0;0;
14:41:19.22531;-0.6200008;1.5;1.733333;0;0;
14:41:19.23736;-0.6066675;1.5;1.66111;0;0;
14:41:19.25313;-0.5933342;1.5;1.588888;0;0;
14:41:19.25413;-0.5800009;1.5;1.516665;0;0;
14:41:19.26692;-0.5666676;1.5;1.444444;0;0;
14:41:19.27991;-0.5533342;1.5;1.372221;0;0;
14:41:19.29529;-0.5400009;1.5;1.299999;0;0;
14:41:19.29529;-0.5266676;1.5;1.227777;0;0;
14:41:19.30786;-0.5133342;1.5;1.155555;0;0;
14:41:19.32087;-0.500001;1.5;1.083333;0;0;
14:41:19.33388;-0.4866676;1.5;1.01111;0;0;
14:41:19.34983;-0.4733343;1.5;0.9388881;0;0;
14:41:19.35083;-0.460001;1.5;0.8666658;0;0;
14:41:19.36283;-0.4466677;1.5;0.7944436;0;0;
14:41:19.37707;-0.4333342;1.5;0.7222214;0;0;
14:41:19.39141;-0.420001;1.5;0.6499991;0;0;
14:41:19.40441;-0.4066677;1.5;0.5777769;0;0;
14:41:19.41903;-0.3933344;1.5;0.5055547;0;0;
14:41:19.42004;-0.3800011;1.5;0.433332;0;0;
14:41:19.43355;-0.3666677;1.5;0.3611102;0;0;
14:41:19.44613;-0.3533344;1.5;0.288888;0;0;
14:41:19.46110;-0.3400011;1.5;0.2166657;0;0;
14:41:19.46210;-0.3266678;1.5;0.1444435;0;0;
14:41:19.47510;-0.3133345;1.5;0.07222128;0;0;
14:41:19.48843;-0.3000011;1.5;-9.536743E-07;0;0;
14:41:19.50144;-0.2866678;1.5;-0.07222319;0;0;
14:41:19.51599;-0.2733345;1.5;-0.1444454;0;0;
14:41:19.53099;-0.2600012;1.5;-0.2166677;0;0;
